35755,30,1,50.0
35755,2220,2,50.0
35755,3421,3,50.0
35755,6054,1,50.0
35755,6064,3,50.0
35755,4075,3,50.0
35756,1580,2,50.0
35756,9603,2,50.0
35756,8219,1,50.0
35756,8180,1,50.0
35756,1795,3,50.0
35756,5298,2,50.0
35756,4235,2,50.0
35756,8794,3,50.0
35757,9278,1,50.0
35757,2488,2,50.0
35757,9267,3,50.0
35757,5880,3,50.0
35757,5165,1,50.0
35757,6148,3,50.0
35757,9956,3,50.0
35757,4270,1,50.0
35757,1460,2,50.0
35757,5753,1,50.0
35758,3350,3,50.0
35758,8396,3,50.0
35758,2030,1,50.0
35758,2209,1,50.0
35758,7797,2,50.0
35758,6759,2,50.0
35758,7721,3,50.0
35759,3727,3,50.0
35759,5036,1,50.0
35759,6282,2,50.0
35759,4883,3,50.0
35759,9937,2,50.0
35760,7883,1,50.0
35760,3470,1,50.0
35760,1565,3,50.0
35760,5518,3,50.0
35760,3923,2,50.0
35760,8827,1,50.0
35760,9788,1,50.0
35760,9908,2,50.0
35760,310,2,50.0
35761,2128,3,50.0
35761,9850,2,50.0
35761,7965,1,50.0
35761,1832,3,50.0
35761,7517,2,50.0
35761,4935,1,50.0
35761,9963,2,50.0
35761,8026,2,50.0
35761,5263,2,50.0
35761,3246,3,50.0
35762,2338,2,50.0
35762,4204,2,50.0
35762,9886,3,50.0
35762,5837,1,50.0
35762,9629,2,50.0
35763,2518,1,50.0
35763,7922,3,50.0
35763,7916,2,50.0
35763,6269,3,50.0
35763,7632,1,50.0
35763,4999,2,50.0
35763,2075,1,50.0
35763,5093,1,50.0
35764,3067,3,50.0
35764,7852,2,50.0
35764,5045,3,50.0
35764,1026,2,50.0
35764,7846,1,50.0
35764,6669,2,50.0
35765,3379,2,50.0
35765,939,1,50.0
35765,590,2,50.0
35765,3026,2,50.0
35765,6968,1,50.0
35765,5577,3,50.0
35766,7021,2,50.0
35766,3050,1,50.0
35766,4631,2,50.0
35766,3001,3,50.0
35766,5420,3,50.0
35766,3389,1,50.0
35766,3810,3,50.0
35767,6691,3,50.0
35767,3352,1,50.0
35767,3517,2,50.0
35767,5767,3,50.0
35767,7268,2,50.0
35767,950,2,50.0
35767,7535,2,50.0
35767,1484,2,50.0
35767,2674,2,50.0
35767,4311,2,50.0
35768,5817,1,50.0
35768,7215,2,50.0
35768,7033,2,50.0
35768,217,2,50.0
35768,5374,3,50.0
35768,8825,3,50.0
35768,2676,2,50.0
35768,6136,1,50.0
35768,4052,3,50.0
35769,8235,1,50.0
35769,4824,2,50.0
35769,3125,1,50.0
35769,2876,1,50.0
35769,4214,1,50.0
35769,5258,2,50.0
35770,7368,2,50.0
35770,3075,2,50.0
35770,3178,2,50.0
35770,812,2,50.0
35770,7539,1,50.0
35770,9512,1,50.0
35770,6316,3,50.0
35770,5417,3,50.0
35771,2010,2,50.0
35771,4654,2,50.0
35771,4765,2,50.0
35771,5768,2,50.0
35771,7025,3,50.0
35771,2743,3,50.0
35771,2573,2,50.0
35771,6478,2,50.0
35771,5837,2,50.0
35772,4903,3,50.0
35772,3251,3,50.0
35772,6419,2,50.0
35772,2290,2,50.0
35772,9243,3,50.0
35773,1584,2,50.0
35773,9541,2,50.0
35773,1856,3,50.0
35773,269,3,50.0
35773,8745,2,50.0
35774,2856,3,50.0
35774,5838,3,50.0
35774,4855,2,50.0
35774,6865,1,50.0
35774,3220,2,50.0
35775,993,2,50.0
35775,1179,2,50.0
35775,3370,3,50.0
35775,399,2,50.0
35775,1380,2,50.0
35775,1832,2,50.0
35775,7307,3,50.0
35775,6990,1,50.0
35776,9175,2,50.0
35776,8655,3,50.0
35776,7355,1,50.0
35776,5706,2,50.0
35776,2334,2,50.0
35776,6582,2,50.0
35776,390,3,50.0
35777,3617,2,50.0
35777,9693,3,50.0
35777,7841,2,50.0
35777,6287,2,50.0
35777,5094,2,50.0
35777,5329,2,50.0
35777,1763,3,50.0
35778,9212,3,50.0
35778,6853,2,50.0
35778,6234,1,50.0
35778,1061,3,50.0
35778,7629,2,50.0
35778,7769,1,50.0
35779,3537,1,50.0
35779,5381,1,50.0
35779,3679,3,50.0
35779,7,2,50.0
35779,2001,1,50.0
35779,2340,3,50.0
35780,2729,1,50.0
35780,7503,1,50.0
35780,4441,1,50.0
35780,5644,2,50.0
35780,4538,1,50.0
35780,525,1,50.0
35780,569,3,50.0
35780,5493,1,50.0
35780,5213,3,50.0
35780,2778,1,50.0
35781,8172,2,50.0
35781,5824,1,50.0
35781,9703,1,50.0
35781,6898,3,50.0
35781,6968,1,50.0
35781,1442,3,50.0
35781,2567,1,50.0
35781,3042,2,50.0
35781,1723,2,50.0
35781,8715,2,50.0
35782,6584,3,50.0
35782,2647,1,50.0
35782,8612,3,50.0
35782,4891,2,50.0
35782,4840,2,50.0
35782,2968,3,50.0
35782,3823,2,50.0
35782,3405,2,50.0
35783,6997,1,50.0
35783,6159,2,50.0
35783,3850,3,50.0
35783,8773,2,50.0
35783,3054,3,50.0
35784,4895,3,50.0
35784,9298,2,50.0
35784,6452,3,50.0
35784,6433,3,50.0
35784,4051,3,50.0
35785,649,3,50.0
35785,8043,3,50.0
35785,4965,1,50.0
35785,9795,1,50.0
35785,2382,2,50.0
35785,5198,1,50.0
35785,2507,2,50.0
35785,783,3,50.0
35785,4312,3,50.0
35785,1340,2,50.0
35786,9,2,50.0
35786,4738,1,50.0
35786,9470,2,50.0
35786,1468,2,50.0
35786,4287,3,50.0
35786,6866,3,50.0
35786,9895,3,50.0
35786,2994,1,50.0
35787,446,3,50.0
35787,3092,3,50.0
35787,6836,3,50.0
35787,3365,2,50.0
35787,9698,2,50.0
35787,5419,1,50.0
35787,9055,1,50.0
35787,9372,3,50.0
35787,1216,2,50.0
35787,3633,3,50.0
35788,7847,3,50.0
35788,5334,1,50.0
35788,5021,1,50.0
35788,603,3,50.0
35788,7244,1,50.0
35788,3327,2,50.0
35789,9942,2,50.0
35789,1751,3,50.0
35789,8720,3,50.0
35789,1496,1,50.0
35789,9785,3,50.0
35789,6989,2,50.0
35789,1493,3,50.0
35789,6001,2,50.0
35789,3610,1,50.0
35790,1156,2,50.0
35790,8488,1,50.0
35790,1630,3,50.0
35790,8765,3,50.0
35790,5119,2,50.0
35790,6579,1,50.0
35791,7691,1,50.0
35791,6737,3,50.0
35791,3801,1,50.0
35791,4427,1,50.0
35791,5198,1,50.0
35791,1514,1,50.0
35791,1378,2,50.0
35792,5722,3,50.0
35792,4202,1,50.0
35792,3022,1,50.0
35792,6202,2,50.0
35792,3939,1,50.0
35792,3870,3,50.0
35792,1213,1,50.0
35793,4984,3,50.0
35793,1216,3,50.0
35793,2860,2,50.0
35793,2080,2,50.0
35793,3382,3,50.0
35794,909,3,50.0
35794,9347,2,50.0
35794,3985,2,50.0
35794,6349,2,50.0
35794,6661,1,50.0
35795,7088,1,50.0
35795,6916,1,50.0
35795,5792,2,50.0
35795,3221,2,50.0
35795,4666,3,50.0
35795,9653,3,50.0
35795,4297,2,50.0
35796,2826,2,50.0
35796,230,3,50.0
35796,9761,2,50.0
35796,245,2,50.0
35796,5211,3,50.0
35796,5216,1,50.0
35796,9030,1,50.0
35796,8688,3,50.0
35797,5317,2,50.0
35797,8782,3,50.0
35797,1917,2,50.0
35797,4245,2,50.0
35797,3334,3,50.0
35797,9752,2,50.0
35798,6988,2,50.0
35798,4192,2,50.0
35798,4407,2,50.0
35798,456,3,50.0
35798,3896,3,50.0
35798,990,2,50.0
35798,8855,1,50.0
35798,2153,2,50.0
35798,2947,1,50.0
35799,1067,1,50.0
35799,6305,2,50.0
35799,5384,3,50.0
35799,1650,2,50.0
35799,9768,3,50.0
35799,6465,3,50.0
35800,171,3,50.0
35800,3423,1,50.0
35800,3653,1,50.0
35800,9215,1,50.0
35800,1449,3,50.0
35800,9931,2,50.0
35800,9425,1,50.0
35800,5643,3,50.0
35800,438,3,50.0
35801,74,2,50.0
35801,2240,3,50.0
35801,6534,1,50.0
35801,9662,3,50.0
35801,6684,2,50.0
35801,8273,2,50.0
35801,5393,3,50.0
35801,9783,2,50.0
35801,1986,1,50.0
35801,4811,3,50.0
35802,888,3,50.0
35802,9632,2,50.0
35802,297,2,50.0
35802,7127,2,50.0
35802,6872,2,50.0
35802,2900,1,50.0
35802,520,2,50.0
35802,1208,3,50.0
35802,9745,2,50.0
35803,4372,3,50.0
35803,5819,3,50.0
35803,2596,1,50.0
35803,3816,3,50.0
35803,1125,3,50.0
35803,8150,3,50.0
35803,493,3,50.0
35803,8437,3,50.0
35803,9769,2,50.0
35804,7100,2,50.0
35804,9992,2,50.0
35804,7089,2,50.0
35804,335,1,50.0
35804,6283,2,50.0
35804,2102,1,50.0
35804,1691,1,50.0
35804,734,1,50.0
35804,2304,1,50.0
35805,1185,1,50.0
35805,4178,3,50.0
35805,4860,1,50.0
35805,8311,1,50.0
35805,8903,2,50.0
35805,6711,1,50.0
35805,8480,3,50.0
35805,2884,3,50.0
35805,159,1,50.0
35806,5896,2,50.0
35806,8435,1,50.0
35806,6557,3,50.0
35806,9557,1,50.0
35806,9178,3,50.0
35807,2076,3,50.0
35807,3796,1,50.0
35807,9473,1,50.0
35807,1343,1,50.0
35807,3337,2,50.0
35807,8088,2,50.0
35807,6190,3,50.0
35807,7537,3,50.0
35808,4523,1,50.0
35808,3916,1,50.0
35808,4690,2,50.0
35808,1828,1,50.0
35808,650,2,50.0
35808,9098,2,50.0
35808,8360,2,50.0
35808,7374,2,50.0
35808,9369,3,50.0
35809,5648,2,50.0
35809,4143,2,50.0
35809,4542,2,50.0
35809,7056,1,50.0
35809,3196,2,50.0
35809,795,1,50.0
35809,3708,3,50.0
35810,4177,1,50.0
35810,7393,1,50.0
35810,1072,3,50.0
35810,1854,1,50.0
35810,8495,1,50.0
35810,1373,2,50.0
35810,9938,1,50.0
35811,7256,1,50.0
35811,5646,3,50.0
35811,1188,1,50.0
35811,2479,1,50.0
35811,8190,1,50.0
35811,2479,1,50.0
35811,9785,3,50.0
35811,2498,3,50.0
35811,3467,3,50.0
35812,663,1,50.0
35812,5785,3,50.0
35812,9655,3,50.0
35812,1156,2,50.0
35812,3314,3,50.0
35812,5480,3,50.0
35812,7935,2,50.0
35812,5580,3,50.0
35812,1124,1,50.0
35813,9586,1,50.0
35813,9099,3,50.0
35813,254,3,50.0
35813,9204,2,50.0
35813,5648,1,50.0
35813,4413,1,50.0
35813,8672,2,50.0
35813,9779,1,50.0
35813,8263,3,50.0
35814,9693,3,50.0
35814,8380,3,50.0
35814,6246,3,50.0
35814,4160,1,50.0
35814,7789,2,50.0
35814,5687,2,50.0
35814,8539,3,50.0
35814,4636,2,50.0
35814,2200,1,50.0
35814,3235,2,50.0
35815,9916,2,50.0
35815,9743,2,50.0
35815,4,1,50.0
35815,20,2,50.0
35815,6621,2,50.0
35815,779,3,50.0
35815,490,1,50.0
35815,3763,1,50.0
35815,2608,2,50.0
35815,997,1,50.0
35816,3973,1,50.0
35816,3384,2,50.0
35816,9849,1,50.0
35816,4480,1,50.0
35816,7775,1,50.0
35816,1375,3,50.0
35816,2185,2,50.0
35816,5658,1,50.0
35817,9826,1,50.0
35817,3368,3,50.0
35817,4094,3,50.0
35817,3238,1,50.0
35817,8482,3,50.0
35817,4581,2,50.0
35817,3661,1,50.0
35817,145,3,50.0
35817,3193,1,50.0
35817,7629,1,50.0
35818,7410,1,50.0
35818,4826,2,50.0
35818,1632,2,50.0
35818,3430,3,50.0
35818,6256,2,50.0
35818,8146,1,50.0
35818,5555,2,50.0
35819,407,3,50.0
35819,1572,2,50.0
35819,3943,1,50.0
35819,7010,2,50.0
35819,4516,2,50.0
35819,6525,2,50.0
35819,7718,2,50.0
35819,2865,1,50.0
35819,6358,3,50.0
35820,1187,2,50.0
35820,9951,2,50.0
35820,914,1,50.0
35820,5166,1,50.0
35820,2577,3,50.0
35820,36,3,50.0
35820,5970,2,50.0
35820,9347,2,50.0
35820,4936,3,50.0
35820,980,3,50.0
35821,7106,2,50.0
35821,4126,3,50.0
35821,884,1,50.0
35821,6537,3,50.0
35821,8065,3,50.0
35822,2225,3,50.0
35822,9347,1,50.0
35822,1570,3,50.0
35822,171,3,50.0
35822,4582,3,50.0
35822,2587,2,50.0
35822,6174,1,50.0
35822,2130,2,50.0
35823,7490,3,50.0
35823,5196,1,50.0
35823,8618,3,50.0
35823,2147,3,50.0
35823,7127,3,50.0
35823,7604,2,50.0
35824,5650,2,50.0
35824,8027,1,50.0
35824,5789,2,50.0
35824,8483,1,50.0
35824,6451,1,50.0
35824,8839,3,50.0
35824,6264,1,50.0
35825,7035,3,50.0
35825,4256,1,50.0
35825,3105,2,50.0
35825,4031,2,50.0
35825,7207,3,50.0
35825,1885,3,50.0
35825,8557,1,50.0
35825,5726,2,50.0
35825,9510,3,50.0
35826,2631,1,50.0
35826,68,1,50.0
35826,7897,1,50.0
35826,7185,1,50.0
35826,100,2,50.0
35826,541,2,50.0
35826,5632,1,50.0
35826,2558,2,50.0
35826,3456,3,50.0
35827,274,2,50.0
35827,213,1,50.0
35827,2763,3,50.0
35827,3228,3,50.0
35827,6153,1,50.0
35827,1805,2,50.0
35827,8640,2,50.0
35827,4775,2,50.0
35827,4064,3,50.0
35827,9153,2,50.0
35828,709,1,50.0
35828,6159,3,50.0
35828,5702,3,50.0
35828,9131,3,50.0
35828,1351,3,50.0
35828,8707,2,50.0
35829,7213,2,50.0
35829,9547,1,50.0
35829,7748,2,50.0
35829,9847,3,50.0
35829,292,3,50.0
35829,2752,1,50.0
35830,4510,3,50.0
35830,7050,1,50.0
35830,3759,3,50.0
35830,6449,1,50.0
35830,6281,3,50.0
35830,3650,1,50.0
35830,8852,1,50.0
35831,4848,2,50.0
35831,2464,3,50.0
35831,1736,1,50.0
35831,9199,2,50.0
35831,9111,3,50.0
35831,7368,1,50.0
35831,7579,2,50.0
35831,97,3,50.0
35831,3911,1,50.0
35831,2589,3,50.0
35832,2458,1,50.0
35832,798,3,50.0
35832,1940,3,50.0
35832,2550,1,50.0
35832,296,1,50.0
35832,1523,3,50.0
35832,5477,1,50.0
35832,4589,1,50.0
35832,2138,2,50.0
35833,7681,3,50.0
35833,4463,3,50.0
35833,2635,1,50.0
35833,8709,1,50.0
35833,3423,1,50.0
35833,2268,2,50.0
35834,5752,2,50.0
35834,4681,3,50.0
35834,5268,3,50.0
35834,4825,2,50.0
35834,2522,1,50.0
35835,6774,3,50.0
35835,6996,3,50.0
35835,2755,2,50.0
35835,1392,1,50.0
35835,9763,3,50.0
35836,558,1,50.0
35836,4942,1,50.0
35836,2640,3,50.0
35836,8825,3,50.0
35836,4572,3,50.0
35836,9454,1,50.0
35836,64,1,50.0
35836,5375,3,50.0
35837,1431,2,50.0
35837,8591,1,50.0
35837,7409,3,50.0
35837,766,1,50.0
35837,8301,2,50.0
35837,6950,2,50.0
35837,6986,2,50.0
35837,4624,3,50.0
35837,3669,1,50.0
35838,9519,3,50.0
35838,4556,1,50.0
35838,226,2,50.0
35838,5260,2,50.0
35838,7173,1,50.0
35838,8769,2,50.0
35838,655,3,50.0
35838,4602,3,50.0
35838,5368,3,50.0
35838,194,3,50.0
35839,5605,3,50.0
35839,1100,3,50.0
35839,942,2,50.0
35839,7659,2,50.0
35839,9351,1,50.0
35839,2791,2,50.0
35839,1498,2,50.0
35839,5860,2,50.0
35839,1246,2,50.0
35840,8814,3,50.0
35840,6215,3,50.0
35840,2646,2,50.0
35840,4099,3,50.0
35840,1545,1,50.0
35840,2856,3,50.0
35840,8619,3,50.0
35841,8544,3,50.0
35841,6772,3,50.0
35841,4534,2,50.0
35841,4218,2,50.0
35841,8674,2,50.0
35841,5793,2,50.0
35841,3691,1,50.0
35842,7166,3,50.0
35842,8994,2,50.0
35842,2341,1,50.0
35842,916,3,50.0
35842,1481,2,50.0
35842,4354,2,50.0
35842,8266,3,50.0
35842,9872,3,50.0
35842,2544,2,50.0
35843,1838,1,50.0
35843,5730,2,50.0
35843,567,1,50.0
35843,5550,1,50.0
35843,3390,2,50.0
35843,4141,3,50.0
35843,2990,1,50.0
35843,4521,2,50.0
35844,9707,2,50.0
35844,7566,1,50.0
35844,191,3,50.0
35844,5127,3,50.0
35844,6621,3,50.0
35844,2464,1,50.0
35845,5001,2,50.0
35845,3456,3,50.0
35845,6298,2,50.0
35845,5893,2,50.0
35845,6753,2,50.0
35845,6284,2,50.0
35845,8419,2,50.0
35845,2245,2,50.0
35845,730,3,50.0
35846,6835,3,50.0
35846,4076,3,50.0
35846,4568,3,50.0
35846,1350,1,50.0
35846,7557,1,50.0
35846,3207,2,50.0
35846,1064,2,50.0
35846,6662,2,50.0
35847,8558,3,50.0
35847,4337,2,50.0
35847,4840,3,50.0
35847,679,1,50.0
35847,9039,1,50.0
35848,5345,1,50.0
35848,7880,2,50.0
35848,6750,1,50.0
35848,4441,2,50.0
35848,8030,1,50.0
35848,1264,1,50.0
35849,4876,3,50.0
35849,1149,1,50.0
35849,4728,1,50.0
35849,6046,3,50.0
35849,9388,1,50.0
35849,4611,2,50.0
35849,6254,2,50.0
35849,5435,1,50.0
35849,9432,3,50.0
35849,9309,1,50.0
35850,7136,1,50.0
35850,8548,2,50.0
35850,6658,2,50.0
35850,264,2,50.0
35850,5778,2,50.0
35850,4624,3,50.0
35851,9066,1,50.0
35851,3022,1,50.0
35851,7881,1,50.0
35851,8348,1,50.0
35851,1508,3,50.0
35851,1119,3,50.0
35851,4347,1,50.0
35852,1128,1,50.0
35852,2071,2,50.0
35852,3495,2,50.0
35852,1872,1,50.0
35852,6089,3,50.0
35853,2098,2,50.0
35853,9918,2,50.0
35853,1787,1,50.0
35853,8097,3,50.0
35853,5449,2,50.0
35853,5165,2,50.0
35853,2638,3,50.0
35853,1414,2,50.0
35853,3485,2,50.0
35853,8430,1,50.0
35854,9882,2,50.0
35854,2458,3,50.0
35854,9253,2,50.0
35854,8773,3,50.0
35854,8256,3,50.0
35854,8909,1,50.0
35854,4100,3,50.0
35855,7770,2,50.0
35855,7857,1,50.0
35855,3340,1,50.0
35855,8004,1,50.0
35855,116,2,50.0
35855,612,3,50.0
35855,633,3,50.0
35856,4565,1,50.0
35856,7871,2,50.0
35856,1104,2,50.0
35856,775,1,50.0
35856,2683,2,50.0
35856,1005,3,50.0
35856,7547,3,50.0
35856,724,2,50.0
35856,5373,1,50.0
35857,973,2,50.0
35857,758,1,50.0
35857,5272,3,50.0
35857,1387,3,50.0
35857,9094,2,50.0
35857,570,1,50.0
35858,7040,2,50.0
35858,7277,2,50.0
35858,2635,1,50.0
35858,4617,1,50.0
35858,9574,3,50.0
35858,7023,1,50.0
35858,1234,1,50.0
35858,9476,1,50.0
35859,9890,3,50.0
35859,2369,3,50.0
35859,2198,1,50.0
35859,3927,3,50.0
35859,9895,1,50.0
35859,7938,2,50.0
35859,9171,1,50.0
35859,3216,2,50.0
35860,4642,1,50.0
35860,9080,1,50.0
35860,8201,1,50.0
35860,3943,3,50.0
35860,7702,3,50.0
35860,571,3,50.0
35861,8225,2,50.0
35861,6614,1,50.0
35861,9882,2,50.0
35861,8035,1,50.0
35861,3536,1,50.0
35861,5817,1,50.0
35861,6553,2,50.0
35861,6592,3,50.0
35861,8179,3,50.0
35861,1052,3,50.0
35862,7113,3,50.0
35862,6554,1,50.0
35862,3160,3,50.0
35862,2763,1,50.0
35862,3944,1,50.0
35862,287,3,50.0
35862,8326,2,50.0
35862,9663,1,50.0
35862,2741,3,50.0
35862,5071,3,50.0
35863,747,3,50.0
35863,9900,1,50.0
35863,6860,3,50.0
35863,5315,3,50.0
35863,5542,1,50.0
35863,1001,1,50.0
35863,7298,2,50.0
35864,4732,3,50.0
35864,4093,1,50.0
35864,5959,1,50.0
35864,174,3,50.0
35864,3192,2,50.0
35864,81,2,50.0
35864,8681,1,50.0
35864,1311,3,50.0
35864,1191,3,50.0
35865,8408,1,50.0
35865,5242,3,50.0
35865,1066,3,50.0
35865,6813,2,50.0
35865,5168,2,50.0
35865,5391,1,50.0
35865,2927,1,50.0
35865,8752,3,50.0
35865,5879,3,50.0
35866,903,1,50.0
35866,4742,1,50.0
35866,8510,2,50.0
35866,3003,3,50.0
35866,5611,3,50.0
35866,1495,3,50.0
35866,7572,1,50.0
35866,6415,1,50.0
35866,3378,1,50.0
35867,7416,2,50.0
35867,3775,1,50.0
35867,8463,2,50.0
35867,5137,2,50.0
35867,9733,3,50.0
35867,1989,1,50.0
35867,5651,2,50.0
35867,1047,1,50.0
35868,9139,3,50.0
35868,3578,1,50.0
35868,7165,1,50.0
35868,8408,1,50.0
35868,8347,3,50.0
35868,6896,1,50.0
35868,495,2,50.0
35868,1392,1,50.0
35868,8773,2,50.0
35869,1648,1,50.0
35869,3235,2,50.0
35869,77,3,50.0
35869,7777,2,50.0
35869,6068,2,50.0
35869,4741,3,50.0
35869,8760,1,50.0
35869,4232,1,50.0
35870,6442,3,50.0
35870,8312,3,50.0
35870,8579,3,50.0
35870,10,1,50.0
35870,7839,2,50.0
35870,3634,3,50.0
35870,7677,2,50.0
35870,7628,3,50.0
35871,1532,2,50.0
35871,8347,2,50.0
35871,3883,3,50.0
35871,3480,2,50.0
35871,4656,1,50.0
35871,2527,3,50.0
35871,8635,1,50.0
35871,9883,2,50.0
35871,8581,3,50.0
35871,6044,3,50.0
35872,5963,2,50.0
35872,7017,1,50.0
35872,1314,2,50.0
35872,1070,2,50.0
35872,2818,2,50.0
35872,9873,3,50.0
35873,2629,1,50.0
35873,6464,1,50.0
35873,5608,2,50.0
35873,7575,2,50.0
35873,9893,3,50.0
35873,1743,3,50.0
35873,8941,3,50.0
35873,4048,3,50.0
35873,6253,2,50.0
35873,2120,2,50.0
35874,8289,1,50.0
35874,3115,2,50.0
35874,1401,3,50.0
35874,5165,3,50.0
35874,9791,3,50.0
35874,6871,1,50.0
35874,3021,2,50.0
35874,1687,1,50.0
35874,7696,1,50.0
35874,9573,2,50.0
35875,4328,1,50.0
35875,9040,3,50.0
35875,7053,1,50.0
35875,2701,3,50.0
35875,6846,1,50.0
35875,9172,1,50.0
35876,2628,1,50.0
35876,6127,3,50.0
35876,5644,3,50.0
35876,4049,1,50.0
35876,5086,2,50.0
35877,4728,1,50.0
35877,653,3,50.0
35877,9801,2,50.0
35877,1425,2,50.0
35877,7040,1,50.0
35877,4189,3,50.0
35877,23,1,50.0
35878,9664,2,50.0
35878,4400,3,50.0
35878,1868,3,50.0
35878,6331,3,50.0
35878,4790,1,50.0
35878,2205,1,50.0
35878,7441,2,50.0
35879,5496,3,50.0
35879,4472,2,50.0
35879,6713,3,50.0
35879,1027,3,50.0
35879,8122,1,50.0
35879,3720,2,50.0
35879,7290,1,50.0
35879,7257,2,50.0
35879,1839,1,50.0
35880,5143,1,50.0
35880,3482,1,50.0
35880,6986,2,50.0
35880,7516,3,50.0
35880,4707,3,50.0
35881,7718,2,50.0
35881,2176,3,50.0
35881,79,3,50.0
35881,5328,2,50.0
35881,5190,2,50.0
35881,6261,3,50.0
35882,750,2,50.0
35882,4202,2,50.0
35882,4278,1,50.0
35882,3144,1,50.0
35882,4180,2,50.0
35883,7665,3,50.0
35883,2710,2,50.0
35883,323,3,50.0
35883,7061,2,50.0
35883,449,1,50.0
35883,4553,1,50.0
35883,8475,3,50.0
35883,6486,2,50.0
35884,9421,2,50.0
35884,7438,3,50.0
35884,7633,1,50.0
35884,7326,2,50.0
35884,6453,1,50.0
35884,4570,1,50.0
35885,6193,1,50.0
35885,2673,3,50.0
35885,3192,1,50.0
35885,929,2,50.0
35885,3303,1,50.0
35885,3927,3,50.0
35886,8616,3,50.0
35886,3125,2,50.0
35886,5553,3,50.0
35886,7632,1,50.0
35886,6533,3,50.0
35886,1275,1,50.0
35886,5269,3,50.0
35886,3555,3,50.0
35886,4582,2,50.0
35886,220,2,50.0
35887,2877,2,50.0
35887,2721,3,50.0
35887,6196,2,50.0
35887,4013,2,50.0
35887,7441,3,50.0
35887,2129,3,50.0
35887,6323,3,50.0
35887,1849,2,50.0
35887,527,2,50.0
35888,2776,3,50.0
35888,5789,2,50.0
35888,2249,3,50.0
35888,9053,3,50.0
35888,1875,2,50.0
35888,1971,2,50.0
35888,9979,3,50.0
35889,1411,2,50.0
35889,8347,2,50.0
35889,2632,2,50.0
35889,8792,1,50.0
35889,5269,2,50.0
35889,6562,1,50.0
35889,9082,3,50.0
35890,7226,2,50.0
35890,4944,1,50.0
35890,2823,2,50.0
35890,390,2,50.0
35890,8491,2,50.0
35890,6009,2,50.0
35890,4682,3,50.0
35891,3878,2,50.0
35891,7239,2,50.0
35891,1126,1,50.0
35891,6367,1,50.0
35891,8143,2,50.0
35891,7290,2,50.0
35892,3277,2,50.0
35892,3935,1,50.0
35892,1744,3,50.0
35892,8318,3,50.0
35892,6969,1,50.0
35893,5613,1,50.0
35893,5332,1,50.0
35893,3809,1,50.0
35893,9065,1,50.0
35893,2763,3,50.0
35893,6206,3,50.0
35893,2182,1,50.0
35893,832,1,50.0
35893,8197,1,50.0
35894,4669,3,50.0
35894,2944,1,50.0
35894,2796,2,50.0
35894,1022,2,50.0
35894,925,2,50.0
35894,3859,3,50.0
35894,9441,3,50.0
35895,1061,1,50.0
35895,4161,3,50.0
35895,8563,1,50.0
35895,3324,2,50.0
35895,1038,3,50.0
35895,8255,3,50.0
35895,5927,2,50.0
35895,9464,1,50.0
35895,8337,2,50.0
35896,8566,3,50.0
35896,2926,1,50.0
35896,1019,1,50.0
35896,383,2,50.0
35896,1509,1,50.0
35896,1478,1,50.0
35896,225,1,50.0
35897,4925,1,50.0
35897,1675,1,50.0
35897,1853,2,50.0
35897,8636,2,50.0
35897,1199,1,50.0
35897,5387,2,50.0
35898,7674,2,50.0
35898,5373,3,50.0
35898,5979,1,50.0
35898,6591,2,50.0
35898,5835,2,50.0
35898,4349,2,50.0
35898,1918,1,50.0
35898,7728,2,50.0
35898,8892,1,50.0
35898,9466,2,50.0
35899,5012,1,50.0
35899,2451,2,50.0
35899,2367,2,50.0
35899,1192,1,50.0
35899,6255,2,50.0
35899,278,1,50.0
35900,15,3,50.0
35900,3959,3,50.0
35900,2402,1,50.0
35900,1132,3,50.0
35900,4459,1,50.0
35901,7822,3,50.0
35901,7818,1,50.0
35901,689,1,50.0
35901,4423,2,50.0
35901,9846,2,50.0
35901,7404,2,50.0
35901,436,3,50.0
35902,9921,3,50.0
35902,9627,2,50.0
35902,7681,3,50.0
35902,9554,3,50.0
35902,1831,2,50.0
35902,6136,1,50.0
35902,4008,3,50.0
35902,6323,3,50.0
35902,2779,2,50.0
35902,7160,3,50.0
35903,8759,3,50.0
35903,4504,3,50.0
35903,687,1,50.0
35903,9018,1,50.0
35903,2792,1,50.0
35903,6404,2,50.0
35903,8147,2,50.0
35903,2622,3,50.0
35903,6867,3,50.0
35904,7807,1,50.0
35904,8288,1,50.0
35904,8791,3,50.0
35904,1382,1,50.0
35904,6597,2,50.0
35904,6848,1,50.0
35905,6071,2,50.0
35905,117,3,50.0
35905,6515,2,50.0
35905,177,1,50.0
35905,3938,2,50.0
35905,3693,3,50.0
35905,3279,2,50.0
35905,363,1,50.0
35906,9857,3,50.0
35906,5953,1,50.0
35906,3109,1,50.0
35906,2282,1,50.0
35906,6608,2,50.0
35907,966,3,50.0
35907,2157,3,50.0
35907,4220,3,50.0
35907,5002,2,50.0
35907,311,3,50.0
35907,653,1,50.0
35907,3550,3,50.0
35907,745,1,50.0
35907,3988,1,50.0
35908,782,3,50.0
35908,4405,3,50.0
35908,7529,2,50.0
35908,9801,2,50.0
35908,899,1,50.0
35908,6539,2,50.0
35908,568,2,50.0
35908,1043,1,50.0
35908,6771,2,50.0
35909,4607,3,50.0
35909,7115,1,50.0
35909,5125,3,50.0
35909,3096,3,50.0
35909,4836,2,50.0
