62422,27287,2025-12-01 12:00:00,Entregado,0
62423,98215,2025-12-01 12:00:00,Entregado,0
62424,91262,2025-12-01 12:00:00,Entregado,0
62425,84449,2025-12-01 12:00:00,Entregado,0
62426,82911,2025-12-01 12:00:00,Entregado,0
62427,71543,2025-12-01 12:00:00,Entregado,0
62428,43416,2025-12-01 12:00:00,Entregado,0
62429,52937,2025-12-01 12:00:00,Entregado,0
62430,13181,2025-12-01 12:00:00,Entregado,0
62431,41974,2025-12-01 12:00:00,Entregado,0
62432,60661,2025-12-01 12:00:00,Entregado,0
62433,78949,2025-12-01 12:00:00,Entregado,0
62434,37387,2025-12-01 12:00:00,Entregado,0
62435,36324,2025-12-01 12:00:00,Entregado,0
62436,26862,2025-12-01 12:00:00,Entregado,0
62437,11241,2025-12-01 12:00:00,Entregado,0
62438,48322,2025-12-01 12:00:00,Entregado,0
62439,93980,2025-12-01 12:00:00,Entregado,0
62440,51121,2025-12-01 12:00:00,Entregado,0
62441,67466,2025-12-01 12:00:00,Entregado,0
62442,35774,2025-12-01 12:00:00,Entregado,0
62443,21727,2025-12-01 12:00:00,Entregado,0
62444,79392,2025-12-01 12:00:00,Entregado,0
62445,6999,2025-12-01 12:00:00,Entregado,0
62446,59805,2025-12-01 12:00:00,Entregado,0
62447,32452,2025-12-01 12:00:00,Entregado,0
62448,78841,2025-12-01 12:00:00,Entregado,0
62449,27552,2025-12-01 12:00:00,Entregado,0
62450,84800,2025-12-01 12:00:00,Entregado,0
62451,9730,2025-12-01 12:00:00,Entregado,0
62452,21249,2025-12-01 12:00:00,Entregado,0
62453,53224,2025-12-01 12:00:00,Entregado,0
62454,91767,2025-12-01 12:00:00,Entregado,0
62455,56407,2025-12-01 12:00:00,Entregado,0
62456,60677,2025-12-01 12:00:00,Entregado,0
62457,85026,2025-12-01 12:00:00,Entregado,0
62458,64674,2025-12-01 12:00:00,Entregado,0
62459,1470,2025-12-01 12:00:00,Entregado,0
62460,22735,2025-12-01 12:00:00,Entregado,0
62461,31794,2025-12-01 12:00:00,Entregado,0
62462,55791,2025-12-01 12:00:00,Entregado,0
62463,71048,2025-12-01 12:00:00,Entregado,0
62464,10004,2025-12-01 12:00:00,Entregado,0
62465,98721,2025-12-01 12:00:00,Entregado,0
62466,40972,2025-12-01 12:00:00,Entregado,0
62467,19391,2025-12-01 12:00:00,Entregado,0
62468,36901,2025-12-01 12:00:00,Entregado,0
62469,41407,2025-12-01 12:00:00,Entregado,0
62470,86642,2025-12-01 12:00:00,Entregado,0
62471,24667,2025-12-01 12:00:00,Entregado,0
62472,98310,2025-12-01 12:00:00,Entregado,0
62473,95506,2025-12-01 12:00:00,Entregado,0
62474,10965,2025-12-01 12:00:00,Entregado,0
62475,51224,2025-12-01 12:00:00,Entregado,0
62476,50153,2025-12-01 12:00:00,Entregado,0
62477,28474,2025-12-01 12:00:00,Entregado,0
62478,26072,2025-12-01 12:00:00,Entregado,0
62479,21211,2025-12-01 12:00:00,Entregado,0
62480,84821,2025-12-01 12:00:00,Entregado,0
62481,49363,2025-12-01 12:00:00,Entregado,0
62482,49264,2025-12-01 12:00:00,Entregado,0
62483,17001,2025-12-01 12:00:00,Entregado,0
62484,10834,2025-12-01 12:00:00,Entregado,0
62485,41216,2025-12-01 12:00:00,Entregado,0
62486,89674,2025-12-01 12:00:00,Entregado,0
62487,27995,2025-12-01 12:00:00,Entregado,0
62488,53437,2025-12-01 12:00:00,Entregado,0
62489,97123,2025-12-01 12:00:00,Entregado,0
62490,57783,2025-12-01 12:00:00,Entregado,0
62491,94006,2025-12-01 12:00:00,Entregado,0
62492,88753,2025-12-01 12:00:00,Entregado,0
62493,72526,2025-12-01 12:00:00,Entregado,0
62494,48671,2025-12-01 12:00:00,Entregado,0
62495,73995,2025-12-01 12:00:00,Entregado,0
62496,64045,2025-12-01 12:00:00,Entregado,0
62497,77878,2025-12-01 12:00:00,Entregado,0
62498,22437,2025-12-01 12:00:00,Entregado,0
62499,20081,2025-12-01 12:00:00,Entregado,0
62500,57679,2025-12-01 12:00:00,Entregado,0
62501,4566,2025-12-01 12:00:00,Entregado,0
62502,87239,2025-12-01 12:00:00,Entregado,0
62503,81225,2025-12-01 12:00:00,Entregado,0
62504,13001,2025-12-01 12:00:00,Entregado,0
62505,73091,2025-12-01 12:00:00,Entregado,0
62506,10207,2025-12-01 12:00:00,Entregado,0
62507,73884,2025-12-01 12:00:00,Entregado,0
62508,58016,2025-12-01 12:00:00,Entregado,0
62509,77152,2025-12-01 12:00:00,Entregado,0
62510,13858,2025-12-01 12:00:00,Entregado,0
62511,55980,2025-12-01 12:00:00,Entregado,0
62512,42141,2025-12-01 12:00:00,Entregado,0
62513,67815,2025-12-01 12:00:00,Entregado,0
62514,19749,2025-12-01 12:00:00,Entregado,0
62515,84924,2025-12-01 12:00:00,Entregado,0
62516,2760,2025-12-01 12:00:00,Entregado,0
62517,34613,2025-12-01 12:00:00,Entregado,0
62518,56184,2025-12-01 12:00:00,Entregado,0
62519,494,2025-12-01 12:00:00,Entregado,0
62520,34202,2025-12-01 12:00:00,Entregado,0
62521,65816,2025-12-01 12:00:00,Entregado,0
62522,92470,2025-12-01 12:00:00,Entregado,0
62523,94963,2025-12-01 12:00:00,Entregado,0
62524,53478,2025-12-01 12:00:00,Entregado,0
62525,42956,2025-12-01 12:00:00,Entregado,0
62526,98134,2025-12-01 12:00:00,Entregado,0
62527,18156,2025-12-01 12:00:00,Entregado,0
62528,28885,2025-12-01 12:00:00,Entregado,0
62529,69141,2025-12-01 12:00:00,Entregado,0
62530,70817,2025-12-01 12:00:00,Entregado,0
62531,48751,2025-12-01 12:00:00,Entregado,0
62532,27850,2025-12-01 12:00:00,Entregado,0
62533,64942,2025-12-01 12:00:00,Entregado,0
62534,51285,2025-12-01 12:00:00,Entregado,0
62535,14015,2025-12-01 12:00:00,Entregado,0
62536,19508,2025-12-01 12:00:00,Entregado,0
62537,21325,2025-12-01 12:00:00,Entregado,0
62538,22577,2025-12-01 12:00:00,Entregado,0
62539,43827,2025-12-01 12:00:00,Entregado,0
62540,21961,2025-12-01 12:00:00,Entregado,0
62541,52236,2025-12-01 12:00:00,Entregado,0
62542,94832,2025-12-01 12:00:00,Entregado,0
62543,33998,2025-12-01 12:00:00,Entregado,0
62544,59147,2025-12-01 12:00:00,Entregado,0
62545,13766,2025-12-01 12:00:00,Entregado,0
62546,37756,2025-12-01 12:00:00,Entregado,0
62547,4124,2025-12-01 12:00:00,Entregado,0
62548,14414,2025-12-01 12:00:00,Entregado,0
62549,11550,2025-12-01 12:00:00,Entregado,0
62550,38904,2025-12-01 12:00:00,Entregado,0
62551,84120,2025-12-01 12:00:00,Entregado,0
62552,24439,2025-12-01 12:00:00,Entregado,0
62553,20909,2025-12-01 12:00:00,Entregado,0
62554,169,2025-12-01 12:00:00,Entregado,0
62555,79205,2025-12-01 12:00:00,Entregado,0
62556,26893,2025-12-01 12:00:00,Entregado,0
62557,21475,2025-12-01 12:00:00,Entregado,0
62558,44789,2025-12-01 12:00:00,Entregado,0
62559,44443,2025-12-01 12:00:00,Entregado,0
62560,40223,2025-12-01 12:00:00,Entregado,0
62561,14002,2025-12-01 12:00:00,Entregado,0
62562,38470,2025-12-01 12:00:00,Entregado,0
62563,9166,2025-12-01 12:00:00,Entregado,0
62564,60209,2025-12-01 12:00:00,Entregado,0
62565,34791,2025-12-01 12:00:00,Entregado,0
62566,49858,2025-12-01 12:00:00,Entregado,0
62567,13404,2025-12-01 12:00:00,Entregado,0
62568,93929,2025-12-01 12:00:00,Entregado,0
62569,64386,2025-12-01 12:00:00,Entregado,0
62570,83773,2025-12-01 12:00:00,Entregado,0
62571,30043,2025-12-01 12:00:00,Entregado,0
62572,94966,2025-12-01 12:00:00,Entregado,0
62573,20041,2025-12-01 12:00:00,Entregado,0
62574,48129,2025-12-01 12:00:00,Entregado,0
62575,7628,2025-12-01 12:00:00,Entregado,0
62576,14086,2025-12-01 12:00:00,Entregado,0
62577,35598,2025-12-01 12:00:00,Entregado,0
62578,33074,2025-12-01 12:00:00,Entregado,0
62579,14855,2025-12-01 12:00:00,Entregado,0
62580,37350,2025-12-01 12:00:00,Entregado,0
62581,85349,2025-12-01 12:00:00,Entregado,0
62582,64875,2025-12-01 12:00:00,Entregado,0
62583,23492,2025-12-01 12:00:00,Entregado,0
62584,28708,2025-12-01 12:00:00,Entregado,0
62585,2602,2025-12-01 12:00:00,Entregado,0
62586,85384,2025-12-01 12:00:00,Entregado,0
62587,54035,2025-12-01 12:00:00,Entregado,0
62588,19199,2025-12-01 12:00:00,Entregado,0
62589,98599,2025-12-01 12:00:00,Entregado,0
62590,2374,2025-12-01 12:00:00,Entregado,0
62591,95476,2025-12-01 12:00:00,Entregado,0
62592,37790,2025-12-01 12:00:00,Entregado,0
62593,47865,2025-12-01 12:00:00,Entregado,0
62594,86536,2025-12-01 12:00:00,Entregado,0
62595,56093,2025-12-01 12:00:00,Entregado,0
62596,96563,2025-12-01 12:00:00,Entregado,0
62597,15646,2025-12-01 12:00:00,Entregado,0
62598,33110,2025-12-01 12:00:00,Entregado,0
62599,26588,2025-12-01 12:00:00,Entregado,0
62600,1699,2025-12-01 12:00:00,Entregado,0
62601,36863,2025-12-01 12:00:00,Entregado,0
62602,82985,2025-12-01 12:00:00,Entregado,0
62603,54412,2025-12-01 12:00:00,Entregado,0
62604,24528,2025-12-01 12:00:00,Entregado,0
62605,83940,2025-12-01 12:00:00,Entregado,0
62606,40,2025-12-01 12:00:00,Entregado,0
62607,5821,2025-12-01 12:00:00,Entregado,0
62608,40873,2025-12-01 12:00:00,Entregado,0
62609,76723,2025-12-01 12:00:00,Entregado,0
62610,54443,2025-12-01 12:00:00,Entregado,0
62611,39153,2025-12-01 12:00:00,Entregado,0
62612,38794,2025-12-01 12:00:00,Entregado,0
62613,21085,2025-12-01 12:00:00,Entregado,0
62614,37554,2025-12-01 12:00:00,Entregado,0
62615,67296,2025-12-01 12:00:00,Entregado,0
62616,59906,2025-12-01 12:00:00,Entregado,0
62617,11170,2025-12-01 12:00:00,Entregado,0
62618,37568,2025-12-01 12:00:00,Entregado,0
62619,24736,2025-12-01 12:00:00,Entregado,0
62620,93495,2025-12-01 12:00:00,Entregado,0
62621,37187,2025-12-01 12:00:00,Entregado,0
62622,87069,2025-12-01 12:00:00,Entregado,0
62623,92689,2025-12-01 12:00:00,Entregado,0
62624,74836,2025-12-01 12:00:00,Entregado,0
62625,44169,2025-12-01 12:00:00,Entregado,0
62626,46650,2025-12-01 12:00:00,Entregado,0
62627,82504,2025-12-01 12:00:00,Entregado,0
62628,90288,2025-12-01 12:00:00,Entregado,0
62629,73574,2025-12-01 12:00:00,Entregado,0
62630,29899,2025-12-01 12:00:00,Entregado,0
62631,20302,2025-12-01 12:00:00,Entregado,0
62632,87292,2025-12-01 12:00:00,Entregado,0
62633,31018,2025-12-01 12:00:00,Entregado,0
62634,992,2025-12-01 12:00:00,Entregado,0
62635,86262,2025-12-01 12:00:00,Entregado,0
62636,56715,2025-12-01 12:00:00,Entregado,0
62637,19065,2025-12-01 12:00:00,Entregado,0
62638,80078,2025-12-01 12:00:00,Entregado,0
62639,13901,2025-12-01 12:00:00,Entregado,0
62640,87972,2025-12-01 12:00:00,Entregado,0
62641,38051,2025-12-01 12:00:00,Entregado,0
62642,10334,2025-12-01 12:00:00,Entregado,0
62643,86163,2025-12-01 12:00:00,Entregado,0
62644,96680,2025-12-01 12:00:00,Entregado,0
62645,31687,2025-12-01 12:00:00,Entregado,0
62646,52169,2025-12-01 12:00:00,Entregado,0
62647,18154,2025-12-01 12:00:00,Entregado,0
62648,39693,2025-12-01 12:00:00,Entregado,0
62649,6210,2025-12-01 12:00:00,Entregado,0
62650,92742,2025-12-01 12:00:00,Entregado,0
62651,36918,2025-12-01 12:00:00,Entregado,0
62652,41146,2025-12-01 12:00:00,Entregado,0
62653,8895,2025-12-01 12:00:00,Entregado,0
62654,16010,2025-12-01 12:00:00,Entregado,0
62655,34164,2025-12-01 12:00:00,Entregado,0
62656,95521,2025-12-01 12:00:00,Entregado,0
62657,15428,2025-12-01 12:00:00,Entregado,0
62658,42902,2025-12-01 12:00:00,Entregado,0
62659,54175,2025-12-01 12:00:00,Entregado,0
62660,87385,2025-12-01 12:00:00,Entregado,0
62661,52351,2025-12-01 12:00:00,Entregado,0
62662,99680,2025-12-01 12:00:00,Entregado,0
62663,50986,2025-12-01 12:00:00,Entregado,0
62664,83581,2025-12-01 12:00:00,Entregado,0
62665,54002,2025-12-01 12:00:00,Entregado,0
62666,32816,2025-12-01 12:00:00,Entregado,0
62667,55647,2025-12-01 12:00:00,Entregado,0
62668,44515,2025-12-01 12:00:00,Entregado,0
62669,2651,2025-12-01 12:00:00,Entregado,0
62670,85049,2025-12-01 12:00:00,Entregado,0
62671,79599,2025-12-01 12:00:00,Entregado,0
62672,29454,2025-12-01 12:00:00,Entregado,0
62673,95776,2025-12-01 12:00:00,Entregado,0
62674,48314,2025-12-01 12:00:00,Entregado,0
62675,61241,2025-12-01 12:00:00,Entregado,0
62676,27120,2025-12-01 12:00:00,Entregado,0
62677,56339,2025-12-01 12:00:00,Entregado,0
62678,95982,2025-12-01 12:00:00,Entregado,0
62679,91256,2025-12-01 12:00:00,Entregado,0
62680,92663,2025-12-01 12:00:00,Entregado,0
62681,41864,2025-12-01 12:00:00,Entregado,0
62682,25120,2025-12-01 12:00:00,Entregado,0
62683,25421,2025-12-01 12:00:00,Entregado,0
62684,92506,2025-12-01 12:00:00,Entregado,0
62685,86246,2025-12-01 12:00:00,Entregado,0
62686,48166,2025-12-01 12:00:00,Entregado,0
62687,83039,2025-12-01 12:00:00,Entregado,0
62688,36692,2025-12-01 12:00:00,Entregado,0
62689,6447,2025-12-01 12:00:00,Entregado,0
62690,36982,2025-12-01 12:00:00,Entregado,0
62691,76750,2025-12-01 12:00:00,Entregado,0
62692,65207,2025-12-01 12:00:00,Entregado,0
62693,75082,2025-12-01 12:00:00,Entregado,0
62694,76377,2025-12-01 12:00:00,Entregado,0
62695,69104,2025-12-01 12:00:00,Entregado,0
62696,73349,2025-12-01 12:00:00,Entregado,0
62697,95191,2025-12-01 12:00:00,Entregado,0
62698,15610,2025-12-01 12:00:00,Entregado,0
62699,56029,2025-12-01 12:00:00,Entregado,0
62700,57424,2025-12-01 12:00:00,Entregado,0
62701,22441,2025-12-01 12:00:00,Entregado,0
62702,53531,2025-12-01 12:00:00,Entregado,0
62703,70443,2025-12-01 12:00:00,Entregado,0
62704,20692,2025-12-01 12:00:00,Entregado,0
62705,4856,2025-12-01 12:00:00,Entregado,0
62706,51577,2025-12-01 12:00:00,Entregado,0
62707,98658,2025-12-01 12:00:00,Entregado,0
62708,25390,2025-12-01 12:00:00,Entregado,0
62709,58679,2025-12-01 12:00:00,Entregado,0
62710,16311,2025-12-01 12:00:00,Entregado,0
62711,97328,2025-12-01 12:00:00,Entregado,0
62712,41763,2025-12-01 12:00:00,Entregado,0
62713,17919,2025-12-01 12:00:00,Entregado,0
62714,10590,2025-12-01 12:00:00,Entregado,0
62715,61200,2025-12-01 12:00:00,Entregado,0
62716,56598,2025-12-01 12:00:00,Entregado,0
62717,22726,2025-12-01 12:00:00,Entregado,0
62718,13655,2025-12-01 12:00:00,Entregado,0
62719,59541,2025-12-01 12:00:00,Entregado,0
62720,98542,2025-12-01 12:00:00,Entregado,0
62721,20644,2025-12-01 12:00:00,Entregado,0
62722,61352,2025-12-01 12:00:00,Entregado,0
62723,85683,2025-12-01 12:00:00,Entregado,0
62724,16069,2025-12-01 12:00:00,Entregado,0
62725,22840,2025-12-01 12:00:00,Entregado,0
62726,13169,2025-12-01 12:00:00,Entregado,0
62727,51401,2025-12-01 12:00:00,Entregado,0
62728,53138,2025-12-01 12:00:00,Entregado,0
62729,55963,2025-12-01 12:00:00,Entregado,0
62730,45604,2025-12-01 12:00:00,Entregado,0
62731,83444,2025-12-01 12:00:00,Entregado,0
62732,84423,2025-12-01 12:00:00,Entregado,0
62733,171,2025-12-01 12:00:00,Entregado,0
62734,43354,2025-12-01 12:00:00,Entregado,0
62735,86701,2025-12-01 12:00:00,Entregado,0
62736,39705,2025-12-01 12:00:00,Entregado,0
62737,97088,2025-12-01 12:00:00,Entregado,0
62738,14321,2025-12-01 12:00:00,Entregado,0
62739,85473,2025-12-01 12:00:00,Entregado,0
62740,98713,2025-12-01 12:00:00,Entregado,0
62741,82204,2025-12-01 12:00:00,Entregado,0
62742,53369,2025-12-01 12:00:00,Entregado,0
62743,9728,2025-12-01 12:00:00,Entregado,0
62744,63606,2025-12-01 12:00:00,Entregado,0
62745,74909,2025-12-01 12:00:00,Entregado,0
62746,10920,2025-12-01 12:00:00,Entregado,0
62747,1087,2025-12-01 12:00:00,Entregado,0
62748,77396,2025-12-01 12:00:00,Entregado,0
62749,46368,2025-12-01 12:00:00,Entregado,0
62750,36609,2025-12-01 12:00:00,Entregado,0
62751,94362,2025-12-01 12:00:00,Entregado,0
62752,58657,2025-12-01 12:00:00,Entregado,0
62753,34905,2025-12-01 12:00:00,Entregado,0
62754,57554,2025-12-01 12:00:00,Entregado,0
62755,28840,2025-12-01 12:00:00,Entregado,0
62756,19946,2025-12-01 12:00:00,Entregado,0
62757,50352,2025-12-01 12:00:00,Entregado,0
62758,40962,2025-12-01 12:00:00,Entregado,0
62759,48042,2025-12-01 12:00:00,Entregado,0
62760,3469,2025-12-01 12:00:00,Entregado,0
62761,58371,2025-12-01 12:00:00,Entregado,0
62762,23929,2025-12-01 12:00:00,Entregado,0
62763,21370,2025-12-01 12:00:00,Entregado,0
62764,61292,2025-12-01 12:00:00,Entregado,0
62765,54287,2025-12-01 12:00:00,Entregado,0
62766,24229,2025-12-01 12:00:00,Entregado,0
62767,47526,2025-12-01 12:00:00,Entregado,0
62768,52110,2025-12-01 12:00:00,Entregado,0
62769,88091,2025-12-01 12:00:00,Entregado,0
62770,38322,2025-12-01 12:00:00,Entregado,0
62771,72549,2025-12-01 12:00:00,Entregado,0
62772,91612,2025-12-01 12:00:00,Entregado,0
62773,1594,2025-12-01 12:00:00,Entregado,0
62774,48217,2025-12-01 12:00:00,Entregado,0
62775,30836,2025-12-01 12:00:00,Entregado,0
62776,85425,2025-12-01 12:00:00,Entregado,0
62777,76034,2025-12-01 12:00:00,Entregado,0
62778,59437,2025-12-01 12:00:00,Entregado,0
62779,82626,2025-12-01 12:00:00,Entregado,0
62780,30110,2025-12-01 12:00:00,Entregado,0
62781,1272,2025-12-01 12:00:00,Entregado,0
62782,45098,2025-12-01 12:00:00,Entregado,0
62783,19940,2025-12-01 12:00:00,Entregado,0
62784,28286,2025-12-01 12:00:00,Entregado,0
62785,27944,2025-12-01 12:00:00,Entregado,0
62786,42675,2025-12-01 12:00:00,Entregado,0
62787,59245,2025-12-01 12:00:00,Entregado,0
62788,70627,2025-12-01 12:00:00,Entregado,0
62789,51924,2025-12-01 12:00:00,Entregado,0
62790,1036,2025-12-01 12:00:00,Entregado,0
62791,15882,2025-12-01 12:00:00,Entregado,0
62792,54385,2025-12-01 12:00:00,Entregado,0
62793,50906,2025-12-01 12:00:00,Entregado,0
62794,80157,2025-12-01 12:00:00,Entregado,0
62795,91123,2025-12-01 12:00:00,Entregado,0
62796,65458,2025-12-01 12:00:00,Entregado,0
62797,66652,2025-12-01 12:00:00,Entregado,0
62798,80984,2025-12-01 12:00:00,Entregado,0
62799,61793,2025-12-01 12:00:00,Entregado,0
62800,94844,2025-12-01 12:00:00,Entregado,0
62801,57327,2025-12-01 12:00:00,Entregado,0
62802,79652,2025-12-01 12:00:00,Entregado,0
62803,39885,2025-12-01 12:00:00,Entregado,0
62804,22523,2025-12-01 12:00:00,Entregado,0
62805,37495,2025-12-01 12:00:00,Entregado,0
62806,35031,2025-12-01 12:00:00,Entregado,0
62807,41455,2025-12-01 12:00:00,Entregado,0
62808,6071,2025-12-01 12:00:00,Entregado,0
62809,57203,2025-12-01 12:00:00,Entregado,0
62810,59383,2025-12-01 12:00:00,Entregado,0
62811,72742,2025-12-01 12:00:00,Entregado,0
62812,91821,2025-12-01 12:00:00,Entregado,0
62813,21664,2025-12-01 12:00:00,Entregado,0
62814,10518,2025-12-01 12:00:00,Entregado,0
62815,61197,2025-12-01 12:00:00,Entregado,0
62816,15413,2025-12-01 12:00:00,Entregado,0
62817,9240,2025-12-01 12:00:00,Entregado,0
62818,92246,2025-12-01 12:00:00,Entregado,0
62819,24159,2025-12-01 12:00:00,Entregado,0
62820,29337,2025-12-01 12:00:00,Entregado,0
62821,40113,2025-12-01 12:00:00,Entregado,0
62822,31946,2025-12-01 12:00:00,Entregado,0
62823,5843,2025-12-01 12:00:00,Entregado,0
62824,80525,2025-12-01 12:00:00,Entregado,0
62825,36650,2025-12-01 12:00:00,Entregado,0
62826,41205,2025-12-01 12:00:00,Entregado,0
62827,52583,2025-12-01 12:00:00,Entregado,0
62828,2203,2025-12-01 12:00:00,Entregado,0
62829,90230,2025-12-01 12:00:00,Entregado,0
62830,57543,2025-12-01 12:00:00,Entregado,0
62831,70736,2025-12-01 12:00:00,Entregado,0
62832,45697,2025-12-01 12:00:00,Entregado,0
62833,21876,2025-12-01 12:00:00,Entregado,0
62834,53200,2025-12-01 12:00:00,Entregado,0
62835,76029,2025-12-01 12:00:00,Entregado,0
62836,22982,2025-12-01 12:00:00,Entregado,0
62837,2106,2025-12-01 12:00:00,Entregado,0
62838,35559,2025-12-01 12:00:00,Entregado,0
62839,83123,2025-12-01 12:00:00,Entregado,0
62840,6129,2025-12-01 12:00:00,Entregado,0
62841,51620,2025-12-01 12:00:00,Entregado,0
62842,87452,2025-12-01 12:00:00,Entregado,0
62843,66077,2025-12-01 12:00:00,Entregado,0
62844,91614,2025-12-01 12:00:00,Entregado,0
62845,16580,2025-12-01 12:00:00,Entregado,0
62846,98249,2025-12-01 12:00:00,Entregado,0
62847,61934,2025-12-01 12:00:00,Entregado,0
62848,31297,2025-12-01 12:00:00,Entregado,0
62849,39611,2025-12-01 12:00:00,Entregado,0
62850,38,2025-12-01 12:00:00,Entregado,0
62851,39381,2025-12-01 12:00:00,Entregado,0
62852,54936,2025-12-01 12:00:00,Entregado,0
62853,85447,2025-12-01 12:00:00,Entregado,0
62854,36117,2025-12-01 12:00:00,Entregado,0
62855,92659,2025-12-01 12:00:00,Entregado,0
62856,41203,2025-12-01 12:00:00,Entregado,0
62857,38457,2025-12-01 12:00:00,Entregado,0
62858,88130,2025-12-01 12:00:00,Entregado,0
62859,59623,2025-12-01 12:00:00,Entregado,0
62860,85585,2025-12-01 12:00:00,Entregado,0
62861,93003,2025-12-01 12:00:00,Entregado,0
62862,17449,2025-12-01 12:00:00,Entregado,0
62863,81827,2025-12-01 12:00:00,Entregado,0
62864,68358,2025-12-01 12:00:00,Entregado,0
62865,89299,2025-12-01 12:00:00,Entregado,0
62866,78511,2025-12-01 12:00:00,Entregado,0
62867,77933,2025-12-01 12:00:00,Entregado,0
62868,93548,2025-12-01 12:00:00,Entregado,0
62869,4243,2025-12-01 12:00:00,Entregado,0
62870,38593,2025-12-01 12:00:00,Entregado,0
62871,48449,2025-12-01 12:00:00,Entregado,0
62872,72247,2025-12-01 12:00:00,Entregado,0
62873,26289,2025-12-01 12:00:00,Entregado,0
62874,24399,2025-12-01 12:00:00,Entregado,0
62875,90467,2025-12-01 12:00:00,Entregado,0
62876,20789,2025-12-01 12:00:00,Entregado,0
62877,25,2025-12-01 12:00:00,Entregado,0
62878,13943,2025-12-01 12:00:00,Entregado,0
62879,12446,2025-12-01 12:00:00,Entregado,0
62880,17826,2025-12-01 12:00:00,Entregado,0
62881,79060,2025-12-01 12:00:00,Entregado,0
62882,43504,2025-12-01 12:00:00,Entregado,0
62883,69182,2025-12-01 12:00:00,Entregado,0
62884,17403,2025-12-01 12:00:00,Entregado,0
62885,14775,2025-12-01 12:00:00,Entregado,0
62886,77946,2025-12-01 12:00:00,Entregado,0
62887,19995,2025-12-01 12:00:00,Entregado,0
62888,27611,2025-12-01 12:00:00,Entregado,0
62889,79029,2025-12-01 12:00:00,Entregado,0
62890,77038,2025-12-01 12:00:00,Entregado,0
62891,55578,2025-12-01 12:00:00,Entregado,0
62892,5833,2025-12-01 12:00:00,Entregado,0
62893,45203,2025-12-01 12:00:00,Entregado,0
62894,688,2025-12-01 12:00:00,Entregado,0
62895,98514,2025-12-01 12:00:00,Entregado,0
62896,34135,2025-12-01 12:00:00,Entregado,0
62897,82887,2025-12-01 12:00:00,Entregado,0
62898,56039,2025-12-01 12:00:00,Entregado,0
62899,54606,2025-12-01 12:00:00,Entregado,0
62900,37339,2025-12-01 12:00:00,Entregado,0
62901,21104,2025-12-01 12:00:00,Entregado,0
62902,49781,2025-12-01 12:00:00,Entregado,0
62903,77089,2025-12-01 12:00:00,Entregado,0
62904,2948,2025-12-01 12:00:00,Entregado,0
62905,68020,2025-12-01 12:00:00,Entregado,0
62906,77422,2025-12-01 12:00:00,Entregado,0
62907,80530,2025-12-01 12:00:00,Entregado,0
62908,92583,2025-12-01 12:00:00,Entregado,0
62909,6397,2025-12-01 12:00:00,Entregado,0
62910,64700,2025-12-01 12:00:00,Entregado,0
62911,65976,2025-12-01 12:00:00,Entregado,0
62912,78708,2025-12-01 12:00:00,Entregado,0
62913,75773,2025-12-01 12:00:00,Entregado,0
62914,11578,2025-12-01 12:00:00,Entregado,0
62915,75289,2025-12-01 12:00:00,Entregado,0
62916,50722,2025-12-01 12:00:00,Entregado,0
62917,39869,2025-12-01 12:00:00,Entregado,0
62918,88064,2025-12-01 12:00:00,Entregado,0
62919,28730,2025-12-01 12:00:00,Entregado,0
62920,21238,2025-12-01 12:00:00,Entregado,0
62921,44932,2025-12-01 12:00:00,Entregado,0
62922,60257,2025-12-01 12:00:00,Entregado,0
62923,75217,2025-12-01 12:00:00,Entregado,0
62924,26206,2025-12-01 12:00:00,Entregado,0
62925,35898,2025-12-01 12:00:00,Entregado,0
62926,59777,2025-12-01 12:00:00,Entregado,0
62927,38709,2025-12-01 12:00:00,Entregado,0
62928,73783,2025-12-01 12:00:00,Entregado,0
62929,14237,2025-12-01 12:00:00,Entregado,0
62930,4454,2025-12-01 12:00:00,Entregado,0
62931,45092,2025-12-01 12:00:00,Entregado,0
62932,96642,2025-12-01 12:00:00,Entregado,0
62933,39761,2025-12-01 12:00:00,Entregado,0
62934,45811,2025-12-01 12:00:00,Entregado,0
62935,583,2025-12-01 12:00:00,Entregado,0
62936,47323,2025-12-01 12:00:00,Entregado,0
62937,20576,2025-12-01 12:00:00,Entregado,0
62938,76617,2025-12-01 12:00:00,Entregado,0
62939,19630,2025-12-01 12:00:00,Entregado,0
62940,19477,2025-12-01 12:00:00,Entregado,0
62941,79465,2025-12-01 12:00:00,Entregado,0
62942,62836,2025-12-01 12:00:00,Entregado,0
62943,74646,2025-12-01 12:00:00,Entregado,0
62944,56343,2025-12-01 12:00:00,Entregado,0
62945,42957,2025-12-01 12:00:00,Entregado,0
62946,24249,2025-12-01 12:00:00,Entregado,0
62947,40522,2025-12-01 12:00:00,Entregado,0
62948,39101,2025-12-01 12:00:00,Entregado,0
62949,65739,2025-12-01 12:00:00,Entregado,0
62950,91725,2025-12-01 12:00:00,Entregado,0
62951,30002,2025-12-01 12:00:00,Entregado,0
62952,53208,2025-12-01 12:00:00,Entregado,0
62953,32400,2025-12-01 12:00:00,Entregado,0
62954,27871,2025-12-01 12:00:00,Entregado,0
62955,54920,2025-12-01 12:00:00,Entregado,0
62956,881,2025-12-01 12:00:00,Entregado,0
62957,3350,2025-12-01 12:00:00,Entregado,0
62958,162,2025-12-01 12:00:00,Entregado,0
62959,30601,2025-12-01 12:00:00,Entregado,0
